move,win,draw,lose,centipawns,moves_to_force_mate,best_line_1_move,best_line_1_centipawns,best_line_1_moves_to_force_mate,best_line_2_move,best_line_2_centipawns,best_line_2_moves_to_force_mate,best_line_3_move,best_line_3_centipawns,best_line_3_moves_to_force_mate,game_id,move_number
d2b2,0.03,0.941,0.029,0.0,,c8d8,-116.0,,c8d7,-109.0,,d2d5,-25.0,,315,33
f1c1,0.225,0.772,0.003,-80.0,,a7a8,1.0,,f1c1,-74.0,,f1a1,-308.0,,315,34
b2b3,0.508,0.491,0.001,125.0,,c8b8,-80.0,,c7c5,25.0,,c7c6,139.0,,315,35
c1c7,0.029,0.942,0.029,0.0,,a7c7,216.0,,c1c7,0.0,,g2g3,-8.0,,315,36
c8b8,0.028,0.943,0.029,0.0,,c8b8,-14.0,,c8d8,164.0,,c8d8,164.0,,315,37
g2g3,0.048,0.935,0.017,-19.0,,h2h3,0.0,,g2g4,0.0,,g2g3,-43.0,,315,38
g8h6,0.028,0.943,0.029,0.0,,g7g5,-48.0,,h7h5,0.0,,b3b1,0.0,,315,39
c7g7,0.028,0.944,0.028,0.0,,c7g7,0.0,,h2h4,-146.0,,c7d7,-159.0,,315,40
h6f5,0.042,0.94,0.018,14.0,,b3b1,0.0,,h8f8,0.0,,h6g4,11.0,,315,41
g7d7,0.027,0.945,0.028,0.0,,g7h7,38.0,,g7d7,0.0,,g7f7,-50.0,,315,42
h7h5,0.027,0.945,0.028,0.0,,b3b1,-5.0,,h7h5,-4.0,,h7h6,0.0,,315,43
f2f4,0.994,0.006,0.0,-295.0,,a7a6,-4.0,,d7h7,-42.0,,g1g2,-59.0,,315,44
h8g8,0.0,0.028,0.972,-239.0,,b3b2,-311.0,,h5h4,-309.0,,h8c8,-300.0,,315,45
g1g2,1.0,0.0,0.0,-548.0,,a7a6,-250.0,,a7a2,-315.0,,a7a4,-330.0,,315,46
h5h4,0.0,0.0,1.0,-587.0,,h5h4,-569.0,,g8c8,-258.0,,b3b2,-145.0,,315,47
g2f2,1.0,0.0,0.0,-863.0,,a7a1,-616.0,,a7a2,-684.0,,g2f1,-770.0,,315,48
h4g3,0.0,0.0,1.0,-883.0,,b3b2,-951.0,,h4g3,-890.0,,g8g4,-409.0,,315,49
h2g3,1.0,0.0,0.0,-961.0,,h2g3,-459.0,,f2e2,-7081.0,,f2e1,-7096.0,,315,50
f5g3,0.0,0.0,1.0,-368.0,,b3b2,-5782.0,,g8g3,-484.0,,b3b4,-449.0,,315,51
d7f7,1.0,0.0,0.0,,-6.0,d7g7,-349.0,,f2e1,-478.0,,a7c7,-482.0,,315,52
g3e4,0.0,0.0,1.0,,-5.0,g3e4,,-6.0,g3h1,-461.0,,g3f5,-449.0,,315,53
f2e2,1.0,0.0,0.0,,-3.0,f2f1,,-5.0,f2e1,,-4.0,f2e2,,-3.0,315,54
e2e4,0.02,0.9,0.08,33.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,316,0
e7e6,0.093,0.89,0.017,41.0,,c7c5,32.0,,e7e5,43.0,,e7e6,52.0,,316,1
g1f3,0.027,0.913,0.06,19.0,,d2d4,27.0,,b1c3,27.0,,g1f3,15.0,,316,2
c7c6,0.25,0.745,0.005,95.0,,d7d5,33.0,,c7c5,45.0,,a7a6,66.0,,316,3
d2d4,0.005,0.743,0.252,95.0,,d2d4,97.0,,c2c3,93.0,,b1c3,77.0,,316,4
d7d5,0.288,0.708,0.004,103.0,,d7d5,102.0,,d7d6,147.0,,d8c7,147.0,,316,5
e4e5,0.006,0.772,0.222,87.0,,b1c3,108.0,,e4e5,87.0,,b1d2,80.0,,316,6
c6c5,0.202,0.792,0.006,81.0,,c6c5,82.0,,g8e7,96.0,,a7a6,102.0,,316,7
f1b5,0.033,0.924,0.043,6.0,,c2c3,65.0,,f1d3,58.0,,b1d2,58.0,,316,8
c8d7,0.059,0.918,0.023,21.0,,c8d7,11.0,,b8c6,54.0,,b8d7,69.0,,316,9
b5d7,0.084,0.9,0.016,-37.0,,b5d3,16.0,,b5d7,-25.0,,b5e2,-26.0,,316,10
b8d7,0.037,0.926,0.037,0.0,,b8d7,-11.0,,d8d7,15.0,,e8d7,132.0,,316,11
c2c3,0.079,0.905,0.016,-34.0,,c2c4,-26.0,,e1g1,-32.0,,b1d2,-32.0,,316,12
b7b5,0.208,0.787,0.005,81.0,,g8e7,-31.0,,a8c8,-12.0,,d8b6,0.0,,316,13
e1g1,0.008,0.85,0.142,62.0,,e1g1,78.0,,h2h4,44.0,,b1d2,35.0,,316,14
a7a5,0.191,0.803,0.006,76.0,,a7a6,68.0,,a7a5,80.0,,c5c4,85.0,,316,15
a2a3,0.035,0.93,0.035,0.0,,b1a3,80.0,,h2h4,76.0,,f1e1,71.0,,316,16
a5a4,0.052,0.926,0.022,17.0,,a5a4,20.0,,g8e7,21.0,,d8c7,25.0,,316,17
b2b3,0.197,0.798,0.005,-77.0,,d1e2,11.0,,c1e3,0.0,,c1g5,-20.0,,316,18
c5c4,0.03,0.933,0.037,-4.0,,a4b3,-92.0,,c5c4,-5.0,,g8e7,4.0,,316,19
b3b4,0.047,0.929,0.024,-13.0,,b3b4,-5.0,,c1g5,-46.0,,b3c4,-56.0,,316,20
d8b6,0.135,0.858,0.007,59.0,,d7b6,-11.0,,h7h6,2.0,,g8e7,2.0,,316,21
c1g5,0.032,0.934,0.034,1.0,,g2g3,48.0,,h2h4,48.0,,c1f4,38.0,,316,22
h7h6,0.021,0.929,0.05,-17.0,,h7h6,-10.0,,f8e7,43.0,,b6c6,47.0,,316,23
g5e3,0.046,0.932,0.022,-14.0,,g5e3,-2.0,,g5f4,-22.0,,g5c1,-36.0,,316,24
g8e7,0.06,0.923,0.017,25.0,,f8e7,2.0,,e8c8,2.0,,b6c6,18.0,,316,25
f3h4,0.3,0.698,0.002,-97.0,,b1d2,27.0,,d1e2,27.0,,h2h3,6.0,,316,26
g7g5,0.002,0.685,0.313,-99.0,,g7g5,-100.0,,h8g8,-15.0,,e8c8,33.0,,316,27
h4f3,0.247,0.75,0.003,-86.0,,h4f3,-81.0,,d1h5,-477.0,,d1g4,-494.0,,316,28
e7f5,0.001,0.466,0.533,-132.0,,e7g6,-93.0,,e8c8,-91.0,,e7f5,-69.0,,316,29
h2h3,0.632,0.367,0.001,-146.0,,g2g4,-83.0,,a1a2,-106.0,,b1d2,-124.0,,316,30
f8g7,0.008,0.889,0.103,-47.0,,f8e7,-145.0,,e8c8,-140.0,,f7f6,-70.0,,316,31
f3h2,0.268,0.729,0.003,-89.0,,a1a2,-35.0,,f1e1,-55.0,,b1d2,-61.0,,316,32
e8c8,0.002,0.705,0.293,-93.0,,e8c8,-101.0,,b6c7,-82.0,,f5e3,-45.0,,316,33
d1h5,0.98,0.02,0.0,-262.0,,f1e1,-146.0,,b1d2,-147.0,,a1a2,-148.0,,316,34
d8f8,0.001,0.538,0.461,-118.0,,f7f6,-267.0,,d8f8,-93.0,,h8f8,-92.0,,316,35
b1d2,0.887,0.113,0.0,-196.0,,h2g4,-89.0,,b1d2,-173.0,,h5e2,-225.0,,316,36
h8h7,0.024,0.941,0.035,-6.0,,g7e5,-137.0,,d7e5,-96.0,,f5e3,-83.0,,316,37
h2g4,0.108,0.885,0.007,-49.0,,a1e1,-4.0,,h2g4,-41.0,,d2f3,-42.0,,316,38
f5e3,0.992,0.008,0.0,289.0,,b6d8,-48.0,,b6c7,-39.0,,h7h8,-34.0,,316,39
f2e3,0.0,0.007,0.993,293.0,,f2e3,304.0,,g4e3,60.0,,d2f3,-579.0,,316,40
g7h8,0.999,0.001,0.0,375.0,,f7f5,275.0,,d7e5,281.0,,g7e5,287.0,,316,41
f1f2,0.0,0.0,1.0,449.0,,f1f2,413.0,,a1e1,380.0,,f1f3,368.0,,316,42
f7f5,1.0,0.0,0.0,502.0,,f7f5,421.0,,f7f6,447.0,,b6d8,456.0,,316,43
e5f6,0.0,0.0,1.0,419.0,,e5f6,485.0,,d2f3,93.0,,a1f1,15.0,,316,44
d7f6,1.0,0.0,0.0,581.0,,b6d8,498.0,,h8f6,516.0,,h7f7,547.0,,316,45
g4f6,0.0,0.0,1.0,401.0,,h5g6,579.0,,g4f6,419.0,,f2f6,127.0,,316,46
f8f6,1.0,0.0,0.0,769.0,,h8f6,392.0,,f8f6,827.0,,h7f7,915.0,,316,47
h5e8,0.0,0.0,1.0,402.0,,f2f6,847.0,,a1f1,580.0,,h5e8,408.0,,316,48
c8b7,1.0,0.0,0.0,731.0,,b6d8,419.0,,c8b7,723.0,,c8c7,848.0,,316,49
f2f6,0.0,0.0,1.0,775.0,,f2f6,799.0,,a1f1,730.0,,d2c4,450.0,,316,50
h8f6,1.0,0.0,0.0,775.0,,h8f6,753.0,,b6c6,1149.0,,b6d6,1233.0,,316,51
a1f1,0.0,0.0,1.0,738.0,,e8g6,784.0,,a1f1,715.0,,d2c4,393.0,,316,52
f6d8,1.0,0.0,0.0,741.0,,f6d8,742.0,,e6e5,781.0,,b6d8,823.0,,316,53
f1f8,0.0,0.0,1.0,761.0,,f1f8,745.0,,d2f3,477.0,,e8g6,382.0,,316,54
b7c8,1.0,0.0,0.0,769.0,,b7c8,786.0,,h6h5,804.0,,g5g4,812.0,,316,55
d2f3,0.0,0.0,1.0,768.0,,d2f3,776.0,,f8g8,676.0,,e8g6,624.0,,316,56
h7e7,1.0,0.0,0.0,1400.0,,b6d6,749.0,,g5g4,796.0,,h7d7,796.0,,316,57
e8g6,0.0,0.0,1.0,707.0,,e8e7,1401.0,,e8g6,667.0,,e8h5,536.0,,316,58
e6e5,1.0,0.0,0.0,,6.0,c8b7,794.0,,b6d6,796.0,,c8c7,799.0,,316,59
f3e5,0.296,0.702,0.002,-88.0,,g6b6,,6.0,f8f6,815.0,,g6f5,422.0,,316,60
e7e5,1.0,0.0,0.0,,6.0,b6g6,-35.0,,e7e6,841.0,,b6e6,860.0,,316,61
g6b6,0.0,0.0,1.0,,4.0,g6b6,,5.0,f8d8,596.0,,g6g8,0.0,,316,62
e2e4,0.02,0.9,0.08,33.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,317,0
c7c6,0.08,0.9,0.02,33.0,,c7c5,32.0,,e7e5,43.0,,e7e6,52.0,,317,1
d2d4,0.015,0.885,0.1,45.0,,c2c4,57.0,,d2d4,48.0,,b1c3,38.0,,317,2
d7d5,0.101,0.884,0.015,45.0,,d7d5,39.0,,e7e6,95.0,,d7d6,110.0,,317,3
e4d5,0.023,0.91,0.067,25.0,,e4e5,44.0,,b1d2,37.0,,b1c3,36.0,,317,4
c6d5,0.086,0.897,0.017,37.0,,c6d5,16.0,,d8a5,96.0,,d8d5,104.0,,317,5
f1d3,0.025,0.916,0.059,19.0,,f1d3,44.0,,g1f3,28.0,,c2c4,28.0,,317,6
g8f6,0.088,0.896,0.016,39.0,,b8c6,34.0,,g8f6,50.0,,e7e6,55.0,,317,7
c1f4,0.02,0.909,0.071,29.0,,h2h3,51.0,,c2c3,35.0,,g1f3,23.0,,317,8
b8c6,0.076,0.906,0.018,32.0,,d8b6,25.0,,c8g4,27.0,,b8c6,44.0,,317,9
c2c3,0.019,0.911,0.07,28.0,,c2c3,46.0,,g1f3,27.0,,g1e2,11.0,,317,10
e7e6,0.139,0.852,0.009,61.0,,c8g4,47.0,,g7g6,60.0,,d8b6,63.0,,317,11
g1f3,0.018,0.91,0.072,30.0,,b1d2,70.0,,a2a4,55.0,,g1f3,28.0,,317,12
f8e7,0.164,0.829,0.007,69.0,,f6h5,30.0,,d8b6,51.0,,a7a6,56.0,,317,13
e1g1,0.01,0.868,0.122,55.0,,f3e5,67.0,,b1d2,66.0,,e1g1,60.0,,317,14
e8g8,0.222,0.773,0.005,84.0,,f6h5,60.0,,e8g8,76.0,,d8b6,90.0,,317,15
b1d2,0.009,0.87,0.121,54.0,,h2h3,75.0,,f3e5,64.0,,f1e1,61.0,,317,16
b7b6,0.643,0.356,0.001,158.0,,f6h5,87.0,,e7d6,110.0,,a7a5,113.0,,317,17
f3e5,0.001,0.43,0.569,145.0,,f3e5,177.0,,f1e1,177.0,,d3c2,128.0,,317,18
c8b7,0.8,0.2,0.0,188.0,,c6e5,154.0,,c8b7,187.0,,c8d7,220.0,,317,19
e5c6,0.001,0.506,0.493,131.0,,f1e1,195.0,,e5g4,153.0,,d1f3,137.0,,317,20
b7c6,0.501,0.498,0.001,132.0,,b7c6,144.0,,d8e8,976.0,,d8d7,987.0,,317,21
h2h3,0.003,0.727,0.27,92.0,,a2a4,140.0,,d1e2,134.0,,f1e1,134.0,,317,22
b6b5,0.304,0.693,0.003,99.0,,b6b5,68.0,,a7a5,88.0,,c6b7,106.0,,317,23
d1c2,0.005,0.8,0.195,75.0,,d1e2,83.0,,a2a3,80.0,,d1f3,69.0,,317,24
d8b6,0.257,0.74,0.003,89.0,,d8b6,68.0,,a7a5,72.0,,h7h6,80.0,,317,25
f4e5,0.005,0.82,0.175,70.0,,f4e5,97.0,,a2a3,75.0,,b2b4,73.0,,317,26
g7g6,0.165,0.83,0.005,67.0,,f8c8,45.0,,h7h6,57.0,,b5b4,65.0,,317,27
d2f3,0.005,0.837,0.158,65.0,,a2a3,83.0,,b2b4,81.0,,f1c1,49.0,,317,28
b5b4,0.574,0.425,0.001,138.0,,a7a5,60.0,,f8c8,64.0,,a7a6,96.0,,317,29
e2e4,0.02,0.9,0.08,33.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,318,0
e7e5,0.088,0.894,0.018,38.0,,c7c5,32.0,,e7e5,43.0,,e7e6,52.0,,318,1
f2f4,0.167,0.824,0.009,-72.0,,g1f3,41.0,,f1e2,6.0,,b1c3,0.0,,318,2
b8c6,0.06,0.914,0.026,20.0,,e5f4,-74.0,,d7d5,-34.0,,d7d6,28.0,,318,3
d2d3,0.098,0.887,0.015,-44.0,,g1f3,46.0,,b1c3,-18.0,,d2d3,-29.0,,318,4
d7d6,0.058,0.916,0.026,19.0,,e5f4,-49.0,,d7d5,-29.0,,f8c5,-4.0,,318,5
g1f3,0.019,0.906,0.075,31.0,,g1f3,19.0,,f1e2,17.0,,b1c3,11.0,,318,6
g8f6,0.084,0.899,0.017,37.0,,g7g6,29.0,,g8f6,34.0,,f7f5,46.0,,318,7
c1e3,0.299,0.697,0.004,-104.0,,f1e2,39.0,,c2c3,35.0,,b1c3,30.0,,318,8
f8e7,0.03,0.924,0.046,-9.0,,e5f4,-103.0,,d6d5,-24.0,,g7g6,-14.0,,318,9
f1e2,0.038,0.926,0.036,-1.0,,f1e2,-14.0,,b1c3,-16.0,,f4e5,-51.0,,318,10
c8e6,0.213,0.782,0.005,83.0,,e8g8,-18.0,,f6g4,-18.0,,e5f4,7.0,,318,11
b1d2,0.856,0.144,0.0,-213.0,,e1g1,42.0,,f4f5,38.0,,b1c3,31.0,,318,12
e8g8,0.134,0.857,0.009,59.0,,f6g4,-253.0,,e6d7,3.0,,e5f4,10.0,,318,13
e1g1,0.831,0.169,0.0,-202.0,,f4f5,73.0,,d3d4,-21.0,,f4e5,-32.0,,318,14
a7a5,0.049,0.926,0.025,13.0,,f6g4,-169.0,,e5f4,19.0,,a7a5,29.0,,318,15
c2c4,0.96,0.04,0.0,-264.0,,h2h3,21.0,,f4f5,18.0,,f3g5,-3.0,,318,16
d8d7,0.999,0.001,0.0,415.0,,f6g4,-298.0,,a5a4,12.0,,d8c8,17.0,,318,17
f4f5,0.0,0.001,0.999,407.0,,f4f5,408.0,,h2h3,52.0,,d3d4,11.0,,318,18
e6f5,1.0,0.0,0.0,476.0,,f6g4,413.0,,e6f5,415.0,,d7e8,548.0,,318,19
e4f5,0.0,0.0,1.0,471.0,,e4f5,477.0,,f3e5,-131.0,,g1h1,-187.0,,318,20
d7f5,1.0,0.0,0.0,546.0,,d6d5,452.0,,a5a4,473.0,,f6g4,485.0,,318,21
f3h4,0.0,0.0,1.0,541.0,,f3d4,538.0,,f3h4,537.0,,g1h1,495.0,,318,22
f5d7,1.0,0.0,0.0,536.0,,f5e6,516.0,,f5d7,579.0,,f5c8,616.0,,318,23
a2a3,0.0,0.002,0.998,376.0,,h4f5,582.0,,g1h1,460.0,,g2g4,420.0,,318,24
c6d4,1.0,0.0,0.0,502.0,,g7g6,346.0,,c6d4,463.0,,e7d8,507.0,,318,25
e3d4,0.0,0.0,1.0,455.0,,e3d4,500.0,,g1h1,374.0,,g2g3,333.0,,318,26
e5d4,1.0,0.0,0.0,455.0,,e5d4,449.0,,b7b5,876.0,,d7e6,887.0,,318,27
e2f3,0.0,0.007,0.993,310.0,,h4f5,436.0,,g2g3,389.0,,g1h1,367.0,,318,28
c7c5,1.0,0.0,0.0,523.0,,c7c6,346.0,,g7g6,346.0,,a5a4,375.0,,318,29
d2e4,0.0,0.002,0.998,351.0,,g2g3,550.0,,g2g4,462.0,,d1e2,394.0,,318,30
f6e4,1.0,0.0,0.0,561.0,,d6d5,352.0,,a8e8,387.0,,g7g6,464.0,,318,31
f3e4,0.0,0.0,1.0,593.0,,f3e4,583.0,,h4f5,-199.0,,f3g4,-225.0,,318,32
e7h4,1.0,0.0,0.0,653.0,,d6d5,584.0,,a8e8,587.0,,g7g6,591.0,,318,33
d1h5,0.0,0.0,1.0,682.0,,d1h5,598.0,,b2b4,-142.0,,e4d5,-182.0,,318,34
f7f5,1.0,0.0,0.0,669.0,,h7h6,634.0,,f7f5,656.0,,g7g6,687.0,,318,35
e4f5,0.005,0.831,0.164,66.0,,e4d5,638.0,,e4f5,62.0,,f1f5,57.0,,318,36
f8f5,0.983,0.017,0.0,265.0,,g7g6,62.0,,f8f5,307.0,,d7f5,715.0,,318,37
f1f5,0.823,0.177,0.0,-176.0,,h5f5,242.0,,h5h4,-210.0,,f1f5,-210.0,,318,38
h4f6,0.999,0.001,0.0,351.0,,g7g6,-197.0,,h4f6,361.0,,a8e8,363.0,,318,39
f5f3,0.0,0.014,0.986,268.0,,f5f1,359.0,,f5f4,350.0,,h5f3,320.0,,318,40
a8f8,1.0,0.0,0.0,453.0,,a8e8,287.0,,d7f7,323.0,,d7e6,345.0,,318,41
h5d5,0.0,0.0,1.0,422.0,,a1e1,457.0,,h5d5,412.0,,b2b4,350.0,,318,42
g8h8,1.0,0.0,0.0,419.0,,g8h8,412.0,,f8f7,525.0,,d7f7,677.0,,318,43
a1f1,0.0,0.013,0.987,267.0,,a1e1,440.0,,f3f4,401.0,,d5f5,390.0,,318,44
d7f7,1.0,0.0,0.0,753.0,,f8e8,302.0,,h7h6,364.0,,a5a4,377.0,,318,45
d5e4,0.0,0.003,0.997,314.0,,d5d6,761.0,,d5f7,446.0,,f3f5,370.0,,318,46
f8e8,0.998,0.002,0.0,334.0,,f8e8,293.0,,f7d7,387.0,,h7h6,388.0,,318,47
e4h4,0.0,0.018,0.982,251.0,,e4g4,322.0,,e4f4,315.0,,e4f5,264.0,,318,48
f7g6,1.0,0.0,0.0,388.0,,e8e2,258.0,,a5a4,279.0,,e8e5,289.0,,318,49
h4g3,0.0,0.026,0.974,237.0,,h4h3,310.0,,h4f4,304.0,,h4f2,297.0,,318,50
g6h6,1.0,0.0,0.0,612.0,,g6g3,217.0,,e8e2,220.0,,e8d8,441.0,,318,51
f1e1,0.0,0.001,0.999,342.0,,g3d6,669.0,,b2b4,526.0,,g3g4,522.0,,318,52
e8b8,1.0,0.0,0.0,739.0,,f6e5,374.0,,e8e5,565.0,,e8e1,609.0,,318,53
g3d6,0.0,0.0,1.0,730.0,,g3d6,761.0,,e1f1,601.0,,e1e6,595.0,,318,54
b8d8,1.0,0.0,0.0,,2.0,b8g8,730.0,,b8a8,730.0,,b8c8,814.0,,318,55
d6d8,0.0,0.0,1.0,,1.0,d6d8,,2.0,b2b4,784.0,,d6c5,769.0,,318,56
f6d8,1.0,0.0,0.0,,1.0,f6d8,,1.0,f6d8,,1.0,f6d8,,1.0,318,57
